1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.35,0.59,0.3,0.2,0.22,0.49,0.68,0.59,0.5,0.35,0.27,0.32,0.4,0.51,0.24,0.43,0.44,0.84,0.37,0.54,0.27,0.29,0.33,0.16
0.35,0.0,0.29,0.08,0.17,0.35,0.22,0.7,0.54,0.32,0.61,0.29,0.04,0.5,0.79,0.53,0.41,0.55,0.6,0.3,0.2,0.21,0.23,0.27,0.21
0.59,0.29,0.0,0.3,0.44,0.48,0.4,0.96,0.79,0.54,0.89,0.57,0.33,0.78,1.07,0.8,0.4,0.83,0.73,0.57,0.29,0.34,0.51,0.55,0.42
0.3,0.08,0.3,0.0,0.15,0.27,0.29,0.73,0.59,0.38,0.59,0.3,0.08,0.51,0.77,0.5,0.34,0.56,0.68,0.33,0.28,0.14,0.25,0.3,0.14
0.2,0.17,0.44,0.15,0.0,0.29,0.3,0.61,0.49,0.33,0.45,0.17,0.13,0.37,0.62,0.36,0.44,0.42,0.66,0.23,0.35,0.22,0.14,0.19,0.13
0.22,0.35,0.48,0.27,0.29,0.0,0.55,0.87,0.76,0.61,0.57,0.43,0.34,0.6,0.71,0.45,0.22,0.64,0.93,0.52,0.55,0.15,0.42,0.47,0.16
0.49,0.22,0.4,0.29,0.3,0.55,0.0,0.57,0.39,0.14,0.64,0.3,0.22,0.45,0.83,0.6,0.63,0.5,0.39,0.23,0.13,0.43,0.23,0.24,0.4
0.68,0.7,0.96,0.73,0.61,0.87,0.57,0.0,0.18,0.43,0.48,0.45,0.67,0.28,0.58,0.55,1.05,0.26,0.54,0.4,0.7,0.83,0.48,0.43,0.73
0.59,0.54,0.79,0.59,0.49,0.76,0.39,0.18,0.0,0.26,0.5,0.33,0.52,0.25,0.64,0.53,0.92,0.27,0.4,0.26,0.53,0.7,0.35,0.3,0.61
0.5,0.32,0.54,0.38,0.33,0.61,0.14,0.43,0.26,0.0,0.57,0.25,0.3,0.35,0.74,0.55,0.72,0.4,0.34,0.15,0.27,0.51,0.21,0.19,0.45
0.35,0.61,0.89,0.59,0.45,0.57,0.64,0.48,0.5,0.57,0.0,0.35,0.57,0.25,0.18,0.12,0.79,0.23,0.87,0.43,0.75,0.62,0.42,0.4,0.5
0.27,0.29,0.57,0.3,0.17,0.43,0.3,0.45,0.33,0.25,0.35,0.0,0.25,0.21,0.53,0.31,0.6,0.26,0.58,0.11,0.4,0.39,0.07,0.07,0.28
0.32,0.04,0.33,0.08,0.13,0.34,0.22,0.67,0.52,0.3,0.57,0.25,0.0,0.46,0.75,0.49,0.42,0.51,0.6,0.27,0.23,0.21,0.19,0.24,0.19
0.4,0.5,0.78,0.51,0.37,0.6,0.45,0.28,0.25,0.35,0.25,0.21,0.46,0.0,0.41,0.29,0.8,0.05,0.62,0.23,0.58,0.59,0.27,0.23,0.47
0.51,0.79,1.07,0.77,0.62,0.71,0.83,0.58,0.64,0.74,0.18,0.53,0.75,0.41,0.0,0.27,0.93,0.37,1.02,0.6,0.93,0.78,0.6,0.59,0.66
0.24,0.53,0.8,0.5,0.36,0.45,0.6,0.55,0.53,0.55,0.12,0.31,0.49,0.29,0.27,0.0,0.67,0.29,0.87,0.4,0.69,0.51,0.37,0.37,0.39
0.43,0.41,0.4,0.34,0.44,0.22,0.63,1.05,0.92,0.72,0.79,0.6,0.42,0.8,0.93,0.67,0.0,0.84,1.01,0.66,0.58,0.22,0.57,0.63,0.32
0.44,0.55,0.83,0.56,0.42,0.64,0.5,0.26,0.27,0.4,0.23,0.26,0.51,0.05,0.37,0.29,0.84,0.0,0.65,0.28,0.63,0.64,0.32,0.28,0.52
0.84,0.6,0.73,0.68,0.66,0.93,0.39,0.54,0.4,0.34,0.87,0.58,0.6,0.62,1.02,0.87,1.01,0.65,0.0,0.48,0.45,0.82,0.55,0.52,0.78
0.37,0.3,0.57,0.33,0.23,0.52,0.23,0.4,0.26,0.15,0.43,0.11,0.27,0.23,0.6,0.4,0.66,0.28,0.48,0.0,0.35,0.45,0.09,0.05,0.36
0.54,0.2,0.29,0.28,0.35,0.55,0.13,0.7,0.53,0.27,0.75,0.4,0.23,0.58,0.93,0.69,0.58,0.63,0.45,0.35,0.0,0.41,0.33,0.35,0.41
0.27,0.21,0.34,0.14,0.22,0.15,0.43,0.83,0.7,0.51,0.62,0.39,0.21,0.59,0.78,0.51,0.22,0.64,0.82,0.45,0.41,0.0,0.35,0.41,0.12
0.29,0.23,0.51,0.25,0.14,0.42,0.23,0.48,0.35,0.21,0.42,0.07,0.19,0.27,0.6,0.37,0.57,0.32,0.55,0.09,0.33,0.35,0.0,0.05,0.26
0.33,0.27,0.55,0.3,0.19,0.47,0.24,0.43,0.3,0.19,0.4,0.07,0.24,0.23,0.59,0.37,0.63,0.28,0.52,0.05,0.35,0.41,0.05,0.0,0.31
0.16,0.21,0.42,0.14,0.13,0.16,0.4,0.73,0.61,0.45,0.5,0.28,0.19,0.47,0.66,0.39,0.32,0.52,0.78,0.36,0.41,0.12,0.26,0.31,0.0
